,titles,descriptions,links,site_name
29,Politiemol Mark M. krijgt in hoger beroep opnieuw vijf jaar cel,"DEN BOSCH Mark M., alias de Weerter politiemol, krijgt in hoger beroep jaar opnieuw vijf jaar cel. Het gerechtshof vindt hem, net als de rechtbank, schuldig aan het doorgeven van geheime info aan criminelen. Het Openbaar ministerie, dat die straf eiste, is tevreden. Mark M gaat dor naar de Hoge Raad, verwacht zijn advocaat Jan-Hein Kuijpers",https://www.ad.nl/eindhoven/politiemol-mark-m-krijgt-in-hoger-beroep-opnieuw-vijf-jaar-cel~a29d0a83/,www.ad.nl
0,Blokhuis: ’Nu is het tijd om te vieren dat we in vrijheid leven’,„Nu is het tijd om te vieren dat wij in vrijheid leven. Alleen in vrijheid kan dit vuur branden.” Dat heeft staatssecretaris Paul Blokhuis (Welzijn) in Wageningen gezegd bij het aansteken van het Vrijheidsvuur op het 5 Mei Plein in Wageningen. Op dezelfde tijd is in dertien andere Nederlandse steden...,https://www.telegraaf.nl/nieuws/463053933/blokhuis-nu-is-het-tijd-om-te-vieren-dat-we-in-vrijheid-leven,www.telegraaf.nl
1,Telegraaf begint actie: Groet aan onze Zorghelden,Telegraaf begint actie: Groet aan onze Zorghelden,https://www.telegraaf.nl/nieuws/1427534434/telegraaf-begint-actie-groet-aan-onze-zorghelden,www.telegraaf.nl
2,Kransleggers: 'Waren hier niet voor koning en koningin',Kransleggers: 'Waren hier niet voor koning en koningin',https://www.telegraaf.nl/video/1880682614/kransleggers-waren-hier-niet-voor-koning-en-koningin,www.telegraaf.nl
3,Terrassen mogelijk op 1 juni weer open,"Het kabinet praat over heropening van kapperszaken en wil ook andere contactberoepen op korte termijn weer mogelijk maken. In de coronacrisis staan die beroepen ’als eerste in de rij’ om weer uitgeoefend te kunnen worden, melden ingewijden aan De Telegraaf.",https://www.telegraaf.nl/nieuws/963608661/terrassen-mogelijk-op-1-juni-weer-open,www.telegraaf.nl
4,Familie Jules Schelvis verrast door toespraak koning,De familie van Jules Schelvis die tijdens de Dodenherdenking door koning Willem-Alexander werd geciteerd in diens toespraak was blij verrast en geroerd wegens dit „prachtig eerbetoon.”,https://www.telegraaf.nl/nieuws/1723758188/familie-jules-schelvis-verrast-door-toespraak-koning,www.telegraaf.nl
5,Johan haalt uit naar Sylvie: 'Heel eng meisje geworden',In het programma Veronica Inside hebben de heren geen goed woord over voor Sylvie Meis.,https://www.telegraaf.nl/video/1541928185/johan-haalt-uit-naar-sylvie-heel-eng-meisje-geworden,www.telegraaf.nl
6,Brandweer rukt zeven keer uit voor onbekende stank in Honselersdijk,Brandweer rukt zeven keer uit voor onbekende stank in Honselersdijk,https://www.telegraaf.nl/nieuws/1869526644/brandweer-rukt-zeven-keer-uit-voor-onbekende-stank-in-honselersdijk,www.telegraaf.nl
7,Arts: ’Hamsterwoede was niet mijn intentie’,Drogisterijen signaleren een stormloop op capsules met resveratrol. Consumenten slaan het voedingssupplement massaal in nadat een Groningse arts vrijdagavond in het tv-programma Jinek stelde dat het mogelijk helpt tegen het corona-virus.,https://www.telegraaf.nl/nieuws/245408007/arts-hamsterwoede-was-niet-mijn-intentie,www.telegraaf.nl
8,Nederland speelt taptoe mee bij dodenherdenking,Op veel plekken in Nederland werd de taptoe meegespeeld bij de Nationale Dodenherdenking.,https://www.telegraaf.nl/video/1402815902/nederland-speelt-taptoe-mee-bij-dodenherdenking,www.telegraaf.nl
9,Een aanhouding rond ’waardige herdenking’ op de Dam,"De Nationale Herdenking op de Dam in Amsterdam is maandagavond „waardig, veilig en ongestoord” verlopen. Dat meldt de politie. Wel werd rond 20.15 uur een man aangehouden in de omgeving van de Dam voor het verstoren van de openbare orde. Wat hij precies heeft gedaan, is niet bekendgemaakt.",https://www.telegraaf.nl/nieuws/2137818476/een-aanhouding-rond-waardige-herdenking-op-de-dam,www.telegraaf.nl
10,"Koning wil niet wegkijken, ook niet van rol eigen familie","„Niet wegkijken. Niet goedpraten. Niet uitwissen”, zei koning Willem-Alexander op de Dam in Amsterdam. Tijdens de dodenherdenking in de muisstille hoofdstad sprak hij maandagavond een beklemmende leegte toe.",https://www.telegraaf.nl/nieuws/1149335955/koning-wil-niet-wegkijken-ook-niet-van-rol-eigen-familie,www.telegraaf.nl
11,Nederland speelt massaal de taptoe tijdens dodenherdenking,"Veel Nederlanders hebben maandag twee minuten voor acht de taptoe gespeeld. Dit gebeurde op dwarsfluit, trompet en schuiftrombone vanuit de voortuin of vanaf het balkon.",https://www.telegraaf.nl/nieuws/2055198277/nederland-speelt-massaal-de-taptoe-tijdens-dodenherdenking,www.telegraaf.nl
0,Regisseur van Thor: Ragnarok gaat Star Wars-film regisseren,"Taika Waititi, de regisseur van films als Thor: Ragnarok, gaat een nieuwe Star Wars-film regisseren. Dat meldt Disney in een blogpost. De film zal in de bioscoop uitkomen. Ook komt Disney op termijn met een nieuwe Star Wars-serie voor op Disney+.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/AcArAax389E"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/geek/166770,www.tweakers.nl
1,Nvidia neemt netwerkbedrijf Cumulus Networks over voor onbekend bedrag,"Nvidia heeft netwerkbedrijf Cumulus Networks overgenomen. Dit bedrijf maakt onder andere opensource software voor netwerkapparatuur, waaronder een besturingssysteem voor netwerkswitches. De twee bedrijven maken niet bekend hoeveel Nvidia heeft betaald.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/QPLltUveWJk"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166768,www.tweakers.nl
2,SOGo 4.3.1,"Versie 4.3.1 van SOGo is verschenen. Scalable OpenGroupware.org maakt gebruik van de broncode van OpenGroupware.org en richt zich op het delen van agenda's, contactpersonen en e-mails. Daarnaast is het volgens de ontwikkelaars goed schaalbaar en kan het via een webinterface worden aangesproken. Verder worden aangepaste versies van Mozilla Thunderbird en Lightning meegeleverd als client. Er kunnen ook andere clients worden gebruikt, zoals Microsoft Outlook, of mobiele apparaten zoals een BlackBerry. Voor meer informatie verwijzen we naar deze pagina, waar de documentatie te vinden is. In deze uitgave zijn de volgende veranderingen en verbeteringen aangebracht: Bug Fixes<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/2SuuD3d2rFk"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51602,www.tweakers.nl
3,Microsoft bevestigt komst Windows 10X naar laptops met enkel scherm,"Microsoft zal zijn aankomende besturingssysteem, Windows 10X, ook uitbrengen op apparaten met een enkel scherm. Tegelijkertijd stelt het bedrijf zijn Windows 10X-apparaten met twee schermen voor onbepaalde tijd uit. Hiermee bevestigt het bedrijf eerdere geruchten.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/zMozrDC6uR8"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166766,www.tweakers.nl
4,Racket 7.7,"Racket is een ontwikkeltaal waarmee andere ontwikkeltalen ontwikkeld kunnen worden. Daarnaast kan gewoon in Racket zelf ontwikkeld worden. Het stond eerder bekend onder de naam PLT Scheme en komt uit de Lisp-Scheme-familie. Voor de achtergrond verwijzen we naar het manifesto, geschreven onder leiding van Matthias Felleisen. De ontwikkelaars hebben versie 7.7 van Racket uitgebracht, met de volgende aankondiging: Release Announcement for Version 7.7<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/kGrTWfTMDfw"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51604,www.tweakers.nl
5,Broncode en datasheets van de Nintendo Wii verschijnen online,"Er is een grote hoeveelheid informatie over Nintendo-hardware en -software uitgelekt. Zo is onder andere de broncode van de Nintendo Wii online gezet, en zijn er niet eerder getoonde Nintendo 64-demo's te zien op YouTube. Vorige maand verschenen er al meerdere oude Pokémon-ontwerpen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/ISSzzhKzm_Q"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/geek/166764,www.tweakers.nl
6,Intel neemt Israëlische navigatiestartup Moovit over voor 900 miljoen dollar,"Intel heeft mobility-as-a-service-startup Moovit overgenomen voor 900 miljoen dollar. Moovit is een Israëlisch bedrijf dat onder andere een routeplanner-app maakt. De startup zal onderdeel worden van Intels automotive-tak.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/5IKaiHS2NIM"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166756,www.tweakers.nl
7,Stichting bouwt WhatsApp-chatbot die nepnieuws over coronavirus weerlegt,"Wetenschappers hebben een chatbot gebouwd die nepnieuws over het coronavirus weerlegt. De bot werkt op WhatsApp, en geeft antwoorden op bepaalde sleutelwoorden met nieuwsartikelen met nieuws over het virus dat inmiddels door factcheckers uit het land is nagekeken.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/LhPjIKX-W34"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166754,www.tweakers.nl
8,Google en Apple maken eisen bekend voor toegang tot corona-api,"Apple en Google hebben bekendgemaakt aan welke regels overheidsinstellingen moeten voldoen als ze gebruik willen maken van de corona-api. Ook hebben de bedrijven modellen uitgebracht van hoe de apps eruit kunnen komen te zien.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/_2lZMZfMwCE"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166750,www.tweakers.nl
9,Star Wars-game Vader Immortal komt deze zomer uit voor PlayStation VR,"De Star Wars-game Vader Immortal komt uit voor PlayStation VR. De episodische game komt ergens in de zomer in één keer te koop voor het platform, al zijn details over beschikbaarheid en prijs nog niet bekend.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/TCaL-z_3Yb4"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166752,www.tweakers.nl
10,CrystalDiskInfo 8.5.0,"Crystal Dew World heeft een nieuwe versie van CrystalDiskInfo uitgebracht. Dit programma, dat onder de MIT-licentie wordt uitgebracht, geeft uitgebreide informatie over de drives in de computer. Er is ondersteuning voor traditionele harde schijven, maar ook voor ssd's en in mindere mate voor externe usb- en firewire-schijven. Naast het weergeven van smart-informatie is het mogelijk om de aam- en apm-instellingen aan te passen, mits de hardware dit ondersteunt. De verzamelde informatie kan in overzichtelijke grafieken worden weergegeven. Naast de standaardversie zijn er ook de Shizuku- en Kurei Kei-uitvoeringen. Deze bieden geen extra mogelijkheden, maar bevatten een anime-thema. In deze uitgave zijn de volgende veranderingen en verbeteringen aangebracht: Changes in version 8.5.0:<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/q8zxt1wwADA"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51598,www.tweakers.nl
11,Luchtruim boven hoofdstad Letland is gesloten wegens zoekgeraakte drone,"Het luchtruim boven de stad Riga en Riga International Airport is gesloten vanwege een zoekgeraakte drone die misschien nog rondvliegt. Het gaat om een 5,5 meter lange drone van UAVFactory, die tot negentig uur in de lucht kan blijven.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/OAgOrvYXRiY"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166748,www.tweakers.nl
12,"Apple brengt MacBook Pro 13"" met verbeterd toetsenbord uit voor 1499 euro","Apple brengt vernieuwde versies van zijn MacBook Pro 13"" uit. De laptops hebben dezelfde behuizing als hun voorgangers, maar zijn voorzien van het Magic Keyboard en nieuwe Intel-processors. Het instapmodel kost 1499 euro.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/suIgs36zBrY"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166744,www.tweakers.nl
13,"HP brengt 27""-monitor met 165Hz-ips-paneel uit voor 559 euro","HP brengt een nieuwe 27""-monitor uit in zijn Omen-serie voor gamers. De Omen 27i heeft een ips-paneel met een resolutie van 2560x1440 pixels, een responstijd van 1ms en een verversingssnelheid van 165Hz. Het scherm heeft een G-Sync Compatible-certificaat.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/axG4pyqKnGg"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166746,www.tweakers.nl
14,Kortgedingrechter doet op 25 mei uitspraak in zaak van Stop5GNL tegen de staat,"De kortgedingrechter van de Rechtbank Den Haag doet op maandag 25 mei om 11 uur 's ochtends een uitspraak in de zaak die Stichting Stop5GNL voert tegen de Nederlandse staat. Het kort geding werd maandag inhoudelijk behandeld.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/6-sx8p0SY9Y"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166738,www.tweakers.nl
15,Hacker achterhaalt plaintext-wachtwoorden uit tweedehandscomputers van Tesla's,"Tesla-bezitters lopen het risico dat gegevens over hun auto- en entertainmentgebruik in verkeerde handen vallen. Informatie uit de Media Control Unit, waaronder wachtwoorden, worden in plaintext opgeslagen. Die MCU's zijn inmiddels voor weinig geld op internet te koop.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/i4FmdJN1a2c"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166742,www.tweakers.nl
16,Leverancier verwijst naar lga1700-socket voor Intel Alder Lake-processors,"Intels toekomstige generatie van Alder Lake-S-desktopprocessors lijkt een nieuwe lga1700-socket te gebruiken. Dat kwam eerder al naar voren in een gerucht en nu wordt die socket vermeld bij een leverancier van testinstrumenten voor spanningsregelaars.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/JNf-MFKRMt0"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166740,www.tweakers.nl
17,Netbeheerders vrezen miljoenenverlies door vroegtijdig vervangen slimme meters,"Energienetbeheerders Liander en Stedin vrezen miljoenen euro's verlies doordat ze miljoenen slimme meters vervroegd moeten vervangen. De meters werken op een eigen frequentie. De beheerders dreigen die eerder kwijt te raken dan ze aanvankelijk hadden gedacht.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/CLroQAX44LE"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166734,www.tweakers.nl
18,Veel Oppo-smartphones krijgen vanaf juni upgrade naar Android 10,"Oppo heeft een upgradeschema gepubliceerd waarop staat wanneer welke telefoons de upgrade naar ColorOS 7 krijgen. Dat is Oppo's besturingssysteem op basis van Android 10. In Nederland krijgen veel telefoons vanaf juni de upgrade.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/f2D-kLtNfvo"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166736,www.tweakers.nl
19,Politie houdt 24 verdachten van WhatsApp-fraude aan rond Deventer,"De politie heeft in de afgelopen weken 24 verdachten aangehouden in een groot onderzoek naar WhatsApp-fraude. De verdachten zijn tussen de 15 en 40 jaar oud en het gaat onder andere om 'geldezels', die hun rekening ter beschikking hebben gesteld.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/xxvVxc_R7Dw"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166732,www.tweakers.nl
20,LineageOS houdt distributie van builds offline na inbraak op servers,"Hackers zijn de servers van LineageOS binnengedrongen. Ze misbruikten daarvoor een bekende softwarekwetsbaarheid. Bij de hack zijn geen gegevens of signing keys gestolen, maar LineageOS houdt zijn diensten wel tijdelijk offline.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/C4UzAq8UxBE"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166730,www.tweakers.nl
21,'Steam heeft sinds release Half-Life: Alyx een miljoen extra vr-gebruikers',"Het aantal gebruikers van Steam dat een vr-headset heeft aangesloten is in april met ongeveer een miljoen gestegen. Dat is vermoedelijk voornamelijk te danken aan de release van vr-game Half-Lyfe: Alyx eind maart.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/9GNYIP3UDzs"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166728,www.tweakers.nl
22,Infinity Ward werkt aan duo-optie voor Call of Duty: Warzone,"Call of Duty: Warzone krijgt een duo-optie, waarin teams van twee het tegen elkaar opnemen in de battle-royalegame. Ontwikkelaar Infinity Ward bevestigt dat, maar het is nog niet bekend wanneer de optie er komt. In de code staan al verwijzingen naar de duomodus.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/02_dA7gB4EA"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166724,www.tweakers.nl
23,Xiaomi brengt update uit voor browsers die incognitodataverzameling uitschakelt,"Xiaomi heeft via de Google Play Store updates uitgebracht voor zijn Mi Browser, Mi Browser Pro en Mint Browser. De update schakelt het verzamelen van data in de incognitomodus uit. Gebruikers kunnen die wel weer aanzetten voor een 'verbeterde ervaring'.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/zRpV83yBOwY"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166722,www.tweakers.nl
24,YouTuber toont foto's en details van Google Pixel 4a-camera,"Een YouTuber uit Cuba heeft meer informatie over de camera van Googles Pixel 4a-smartphone online gezet. Het toestel lijkt dezelfde Sony IMX363-sensor te bevatten als de Pixel 3, 3a en 4. Ook zijn foto's gemaakt met de Pixel 4a verschenen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/faed-YoBDDE"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166720,www.tweakers.nl
25,"OnePlus 8 en 8 Pro - Wie veel inzet, speelt hoog spel","De OnePlus 8 en 8 Pro zijn geen prijsvechters meer. Doet OnePlus nog onder voor de groten der aarde? Of is de hoge prijs echt gerechtvaardigd?<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/VjEHdIftsMo"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/reviews/7828,www.tweakers.nl
26,Deepcool voorziet Gammaxx 400-cpu-koeler van meer koelvinnen en extra fan,"Deepcool heeft een vernieuwde versie van zijn Gammaxx 400-processorkoeler uitgebracht. De luchtkoeler heeft volgens de fabrikant meer koelvinnen die dichter op elkaar zitten. Ook levert Deepcool twee fans met de cpu-koeler, waar de vorige versie een enkele ventilator had.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/I6aTuRl0meY"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166708,www.tweakers.nl
27,elementary OS 5.1.4,"Er is een update voor versie 5.1 van elementary OS, ook bekend onder de naam Hera, is uitgekomen. Elementary OS is een op Ubuntu gebaseerde Linux-distributie, die als doel heeft om met Pantheon een consistente en simpele desktopomgeving te bieden. De release notes voor versie 5.1.4 kunnen hieronder worden gevonden. Parental Controls → Screen Time & Limits<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/K5YW6KekGbg"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51594,www.tweakers.nl
28,Intel deelt foto van Xe-gpu voor datacenters en hint op ontwikkeling opvolger,"Intel heeft een afbeelding van zijn aankomende Xe-gpu voor datacenters gepubliceerd op Twitter. Daarnaast heeft Raja Koduri, hoofd van Intels grafische divisie, enkele details over de chip gedeeld. De topman hint ook dat er wordt gewerkt aan een opvolger van de gpu.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/wWZdGJCdSN4"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166716,www.tweakers.nl
29,Xiaomi werkt voor het eerst buiten systeemupdate om gpu-drivers telefoons bij,"Xiaomi heeft een gpu-driver-update voor de Mi 10, Mi 10 Pro en Redmi K30 Pro uitgebracht via zijn eigen Chinese app store. De mogelijkheid om gpu-drivers los van systeemupdates te leveren is nieuw voor Android en Xiaomi lijkt de eerste te zijn die er gebruik van maakt.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/358G0K1n2cY"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166718,www.tweakers.nl
30,Frontier Developments werkt aan rts-game op basis van Warhammer Age of Sigmar,"Frontier Developments, de makers van Elite Dangerous, Planet Coaster en Planet Zoo, werkt aan een rts-game op basis van de tabletop fantasy minitatures game Warhammer Age of Sigmar. Het spel moet tussen 1 april 2022 en 31 mei 2023 uitkomen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/RqVggBUV8oA"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166714,www.tweakers.nl
31,'Render toont nieuwe Sonos Playbar',"Een render van de mogelijk aankomende nieuwe Sonos Playbar is uitgelekt. Het product ligt mogelijk in juni al in de schappen, samen met een nieuwe Sonos Sub en Play:5. Die berichten komen van 9to5Mac en Dave Zatz.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/cCqTA9YvdUA"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166712,www.tweakers.nl
32,India verplicht gebruik van corona-contactonderzoek-app voor alle werkers,"India heeft op vrijdag zijn corona-contactonderzoek-app verplicht gemaakt voor iedereen die werkt. Leiders in de publieke en private sector zijn verantwoordelijk voor het naleven van de regel en op nalatigheid staan straffen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/Ag1CJnb3Wr0"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166710,www.tweakers.nl
33,Tien maanden driverupdates getest - Welke winst kun je verwachten?,"We hebben de 5700 XT en 2070 Super getest met tien maanden aan driverupdates. We kijken naar de resultaten van de geteste games en pogen de vraag te beantwoorden: welke rijpt beter?<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/Icl4gQTstAY"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/reviews/7770,www.tweakers.nl
34,Phanteks introduceert Glacier G2080-waterblok voor Asus Dual Evo RTX Super-gpu's,"Phanteks heeft een waterblok voor enkele Nvidia-gpu's uitgebracht. Het gaat hierbij om de Asus Dual Evo RTX Super-videokaarten. Het waterblok komt in mei beschikbaar, en krijgt een adviesprijs van 150 dollar.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/k4q7CayKDiU"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166704,www.tweakers.nl
35,Fabrikanten kondigen Intel Z490-moederborden aan,"Na de aankondiging van Intels tiende generatie Core-cpu's, komen fabrikanten met hun Z490-moederborden. Onder andere ASRock, Asus, EVGA, Gigabyte en MSI brengen nieuwe moederborden met de LGA 1200-socket uit.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/oO6WbB56XTE"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166698,www.tweakers.nl
36,Gamejournalist Geoff Keighley komt met vier maanden durend online gamefestival,"Geoff Keighley, gamingjournalist en organisator van The Game Awards, heeft een nieuw evenement aangekondigd, genaamd Summer Game Fest. Het vier maanden durende online evenement omvat nieuws, ingame-evenementen en gratis speelbare content.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/AhNnlUOBP7w"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166706,www.tweakers.nl
37,Testversies Firefox voor Android krijgen ondersteuning voor 5 extra extensies,"Firefox Preview en Firefox for Android Beta ondersteunen nu vijf extra extensies: NoScript, Dark Reader, HTTPS Everywhere, Privacy Badger en Search by Image. Dit in aanvulling op uBlock Origin, dat al ondersteund werd.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/ZpPUUEmqD7I"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166700,www.tweakers.nl
38,'4k-ondersteuning Google Stadia komt naar Android-televisies en settopboxes',"Google werkt aan 4k-ondersteuning voor Google Stadia op Android-based apparaten zoals televisies. Daarnaast komt er hdr-ondersteuning, een chatsysteem en de mogelijkheid om video captures en achievements makkelijker te tonen aan vrienden via links.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/851_-AbafTw"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166694,www.tweakers.nl
39,Eerste Star Wars Battlefront uit 2004 heeft weer multiplayer,"De eerste Star Wars Battlefront, uit 2004, heeft zijn multiplayermodus teruggekregen. Sinds het ondergaan van Gamespy in 2014 werkte dat niet meer. Spelers kunnen nu weer met maximaal 32 in een server de strijd tegen elkaar aangaan, ook met spelers die de game op GOG kochten.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/sJqdPQnL3ho"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166692,www.tweakers.nl
0,"
                Kabinet overweegt terrassen te openen op 1 juni
                            ",Voorstel ligt op tafel,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111816/kabinet-overweegt-terrassen-te-openen-op-1-juni,www.rtlnieuws.nl
1,"
                Familie Jules Schelvis verrast door toespraak koning
                            ",Historische toespraak,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111796/familie-jules-schelvis-verrast-door-toespraak-koning,www.rtlnieuws.nl
2,"
                Koning kritisch over rol Wilhelmina in indrukwekkende speech
                            ",'Elk woord was raak',https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111756/koning-open-rol-wilhelmina-indrukkwekkende-speech,www.rtlnieuws.nl
3,"
                FunX stopt per direct met ramadanshow na doodsbedreigingen
                            ",Dj Morad El Ouakili ,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111726/funx-stopt-direct-met-het-uitzenden-programma-ramadan-late-night,www.rtlnieuws.nl
4,"
                Koning: 'Alleen rechtsstaat biedt bescherming tegen waanzin'
                            ",Historische Dodenherdenking,https://www.rtlnieuws.nl/nieuws/video/video/5111696/koning-spreekt-op-lege-dam-de-oorlog-zit-nog-steeds-ons,www.rtlnieuws.nl
5,"
                Lees hier de historische toespraak van de koning terug
                            ",Vanwege 75 jaar bevrijding,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111671/lees-hier-de-historische-toespraak-van-de-koning-terug,www.rtlnieuws.nl
6,"
                Kijk mee naar de dodenherdenking op de Waalsdorpervlakte
                            ",Nederland,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111671/lees-hier-de-historische-toespraak-van-de-koning-terug,www.rtlnieuws.nl
7,"
                Coronacrisis nekslag voor Vapiano: faillissement uitgesproken
                            ",Elf vestigingen,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111586/nederlandse-restaurantketen-vapiano,www.rtlnieuws.nl
8,"
                'We wisten nooit waar mijn oom gebleven was, tot dat bezoek'
                            ",Gefusilleerd in de oorlog,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111286/dodenherdenking-4-mei-tweede-wereldoorlog-waalsdorpervlakte-verzet,www.rtlnieuws.nl
9,"
                Wél samen sporten, niet samen naar school: waarom is dat?
                            ","Corona-update, stel je vraag",https://www.rtlnieuws.nl/nieuws/artikel/5111246/coronavraag-update-iedereen-naar-school-wel-samen-sporten-waarom,www.rtlnieuws.nl
10,"
                KLM stelt mondkapjes verplicht per 11 mei
                            ",Weer meer vluchten,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5111401/klm-stelt-gebruik-mondkapjes-aan-boord-verplicht-11-mei,www.rtlnieuws.nl
11,"
                Run op resveratrol: is dit hét middel tegen corona?
                            ",Voedingssupplement,https://www.rtlnieuws.nl/editienl/artikel/5111221/run-op-resveratrol-coronavirus-voedingssupplement-dit-het-middel-tegen,www.rtlnieuws.nl
0,Lees de speech van koning Willem-Alexander terug,Hieronder volgt de volledige tekst van de toespraak Koning Willem-Alexander tijdens de Nationale Herdenking op de Dam.,,www.parool.nl
1,"Enige Nederlandse vaccinmaker op WHO-lijst: ‘Als we falen, vernietigen we alles’","De farmaceut laat een miljoenenvoorraad maken, maar weet niet of zijn vaccin werkt.",,www.parool.nl
