,titles,descriptions,links,site_name
0,Belastingdienst erkent: toch sprake van etnisch profileren,Ruim 11.000 mensen met een dubbele nationaliteit zijn door de Belastingdienst strenger gecontroleerd dan andere Nederlanders. De tweede nationaliteit was een officieel selectiecriterium om te bepalen of er een verhoogde kans was op fraude. De Belastingdienst bevestigt dit na onderzoek van RTL Nieuws...,https://www.telegraaf.nl/nieuws/1448514474/belastingdienst-erkent-toch-sprake-van-etnisch-profileren,www.telegraaf.nl
1,Dansscholen willen snel weer open,Dansscholen willen snel weer open,https://www.telegraaf.nl/nieuws/1881530944/dansscholen-willen-snel-weer-open,www.telegraaf.nl
2,LIVE | Eerste kappers al vlak na middernacht open,LIVE | Eerste kappers al vlak na middernacht open,https://www.telegraaf.nl/nieuws/976226418/live-eerste-kappers-al-vlak-na-middernacht-open,www.telegraaf.nl
3,"Schietpartij in Rotterdam, slachtoffer overleden","Op de Bergselaan in Rotterdam heeft zondagavond een schietpartij plaatsgevonden. Het slachtoffer is overleden, reanimatie mocht niet meer baten. De daders zijn per auto gevlucht.",https://www.telegraaf.nl/nieuws/1743232745/schietpartij-in-rotterdam-slachtoffer-overleden,www.telegraaf.nl
4,Harde wind en windstoten veroorzaken schade aan bomen,"Windstoten hebben zondag gezorgd voor met name schade aan bomen. De harde wind houdt aan tot maandagavond. Het KNMI heeft code geel afgekondigd voor alle kustprovincies, het Waddengebied en het IJsselmeer.",https://www.telegraaf.nl/nieuws/1445278187/harde-wind-en-windstoten-veroorzaken-schade-aan-bomen,www.telegraaf.nl
5,RIVM bij heropening basisscholen: ’Onmogelijk om afstand te houden van kleuters’,"Onder voorwaarden gaat Nederland vanaf maandag in stapjes van het slot af. Om te beginnen met onder andere scholen, contactberoepen en buiten sporten. Maar als het coronavirus weer harder toe slaat, zo waarschuwt het kabinet, gaan heropende sectoren nog een keer op slot. Die verantwoordelijkheid wor...",https://www.telegraaf.nl/nieuws/490929502/rivm-bij-heropening-basisscholen-onmogelijk-om-afstand-te-houden-van-kleuters,www.telegraaf.nl
6,"Camper dining omzeilt regels, ’iedereen stond te juichen’","Camper dining omzeilt regels, ’iedereen stond te juichen’",https://www.telegraaf.nl/nieuws/853511031/camper-dining-omzeilt-regels-iedereen-stond-te-juichen,www.telegraaf.nl
7,Overleden kitesurfer mogelijk gegrepen door harde windvlaag,Bij het strand van Kamperland op het Zeeuwse eiland Noord-Beveland is zondag een kitesurfer overleden. Het is een 28-jarige man uit Den Bosch.,https://www.telegraaf.nl/nieuws/763765588/overleden-kitesurfer-mogelijk-gegrepen-door-harde-windvlaag,www.telegraaf.nl
8,Ook maandag harde wind verwacht,Het KNMI heeft zondag voor alle kustprovincies code geel afgegeven. Ook maandag wordt een harde wind verwacht.,https://www.telegraaf.nl/nieuws/907995778/ook-maandag-harde-wind-verwacht,www.telegraaf.nl
9,Veiligheidsregio’s tevreden over rustige Moederdag,"De 25 veiligheidsregio’s blikken terug op een rustige Moederdag. In sommige winkelgebieden was het wel druk, maar minder dan op zaterdag en de regels werden goed nageleefd.",https://www.telegraaf.nl/nieuws/1063769764/veiligheidsregio-s-tevreden-over-rustige-moederdag,www.telegraaf.nl
10,Politie bevrijdt gegijzelde vrouw in Zutphen,De politie heeft zondag in Zutphen een vrouw bevrijd die gegijzeld werd in een woning aan de Donker Curtiusstraat.,https://www.telegraaf.nl/nieuws/1996870242/politie-bevrijdt-gegijzelde-vrouw-in-zutphen,www.telegraaf.nl
11,"Man spuugt drie agenten in gezicht, één houdt nu afstand van zwangere vrouw",Een man uit Weesp heeft op het politiebureau van Hilversum drie agenten in het gezicht gespuugd. Naar eigen zeggen heeft hij het coronavirus. Een van de agenten houdt nu uit voorzorg afstand van zijn zwangere vrouw.,https://www.telegraaf.nl/nieuws/847972533/man-spuugt-drie-agenten-in-gezicht-een-houdt-nu-afstand-van-zwangere-vrouw,www.telegraaf.nl
0,Afbeeldingen van ASRock H410-moederborden verschijnen online - update,"Er zijn afbeeldingen van zeven ASRock-moederborden met de Intel H410-chipset opgedoken. Het lijkt hierbij te gaan om zes micro-atx-moederborden en een mini-itx-variant. Releasedata en adviesprijzen van de moederborden zijn nog onbekend.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/2G3bxen0opk"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166982,www.tweakers.nl
1,Text Editor Pro 9.2.0,"Versie 9.2.0 van Text Editor Pro is uitgekomen. Deze gratis en lichtgewichtteksteditor heeft uitgebreide mogelijkheden, die vooral voor softwareontwikkelaars interessant zijn. Zo zijn er syntax-highlighting voor meer dan vijftig script- en programmeertalen, macro's, verticale selectieblokken en kan het bestanden vergelijken. Het programma wordt actief ontwikkeld en met grote regelmaat verschijnen er nieuwe versies met kleine verbeteringen. Sinds versie 9.0.0 zijn de volgende veranderingen en verbeteringen aangebracht: Changes in version 9.2.0:<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/KuFbXHVCuX4"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51676,www.tweakers.nl
2,DRAM Calculator for Ryzen 1.7.1,"DRAM Calculator for Ryzen is een programma dat kan helpen bij het overklokken van een AMD Ryzen-processor. Het geeft aan wat de ideale instellingen zijn van bepaalde geheugenmodules zijn en zou daarmee hogere snelheden en een stabieler systeem mogelijk moeten maken. Ondersteuning is aanwezig voor alle processoren uit de AMD Ryzen Zen-serie van de eerste en tweede generatie. Zojuist is versie 1.7.1 van DRAM Calculator for Ryzen uitgekomen en hierin zijn de volgende veranderingen en verbeteringen aangebracht: Changes in version 1.7.1:<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/MmkyjadEyIU"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51674,www.tweakers.nl
3,Phison Electronics gaat samenwerking aan met Chinese geheugenfabrikant YMTC,"Phison Electronics heeft aangekondigd dat al zijn geheugencontrollers compatibel zijn met de geheugenchips van het Chinese Yangtze Memory Technology Company. De twee bedrijven zijn daarnaast van plan om gezamenlijk opslagproducten te produceren.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/E8YP7z6lCXs"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166978,www.tweakers.nl
4,Microsoft gaat scheurtjes in scherm Surface Laptop 3 gratis repareren,"Microsoft belooft gebruikers van de Surface Laptop 3 dat zij hun scherm gratis kunnen laten repareren als er kleine scheurtjes in zitten. Klanten kunnen contact met het bedrijf opnemen om een reparatie aan te vragen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/7PWVRlZwX14"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166976,www.tweakers.nl
5,FreshTomato 2020.3,"FreshTomato is een van Tomato afgeleide firmware voor verschillende op ARM of MIPS gebaseerde routers van Asus, D-Link, Huawei, Linksys, Netgear, Tenda en Xiaomi. Het kan gezien worden als de voortzetting van 'Tomato by Shibby' sinds deze ontwikkelaar, Michał Rupental, zijn tijd aan andere projecten wil besteden. De FreshTomato-firmware voegt ten opzichte van de originele firmware van de fabrikant diverse extra opties toe, zoals een realtime-bandbreedtemonitor en uitgebreide instelmogelijkheden. De ontwikkelaars hebben kort geleden FreshTomato 2020.3 uitgebracht en deze is beschikbaar voor routers met een arm- of mips-cpu. FreshTomato-ARM Changelog<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/8t0JCx0j274"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51672,www.tweakers.nl
6,BitKassa gaat stoppen met zijn bitcoin-activiteiten,"BitKassa, een Nederlandse betalingsdienst voor bitcoin, heeft aangegeven dat zij hun dienstverlening zullen staken. Volgens het bedrijf heeft het te maken met eisen van de Nederlandse overheid om inschrijfgeld te betalen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/HPkxaDdsL80"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166968,www.tweakers.nl
7,WHO brengt applicatie uit voor checken op symptomen coronavirus,"De Wereldgezondheidsorganisatie komt met een applicatie waarmee gebruikers hun symptomen kunnen checken, om er zo achter te komen of zij mogelijk besmet zijn met het coronavirus. De app is voornamelijk bedoeld voor landen die zelf niet de capaciteit hebben een app te ontwikkelen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/GnwPhnLQmvQ"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166974,www.tweakers.nl
8,Conferenties Black Hat en Def Con worden dit jaar virtueel georganiseerd,"De beveiligingsconferenties Black Hat en Def Con gaan dit jaar niet door in fysieke verschijning. In plaats daarvan wordt een digitale variant georganiseerd. Daarmee volgen de beide conferenties de globale trend van het organiseren van digitale conferenties omwille van het coronavirus.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/J-1xiKBIXwI"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166970,www.tweakers.nl
9,Waymo gaat zelfrijdende auto's weer de weg op sturen,"Waymo gaat weer beginnen met het laten rijden van zijn zelfrijdende auto's, nadat het enige tijd geleden een stop inlaste vanwege de coronacrisis. Volgende week moeten de auto's weer gaan rijden in Phoenix, waarna gestaag wordt opgeschaald.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/OG_WYQersWU"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166972,www.tweakers.nl
10,Debian GNU/Linux 10.4,"Debian is een opensource-besturingssysteem, dat zowel voor desktops als servers gebruikt kan worden en waarbij de nadruk op stabiliteit en veiligheid ligt. Het wordt dan ook als basis voor diverse Linux-distributies gebruikt, waaronder Ubuntu en Linux Mint. Versie 10.x, die als codenaam 'Buster' meegekregen heeft, is een zogenaamde Long Term Support-uitgave en zal de komende vijf jaar van updates worden voorzien. De release notes voor deze update kunnen hieronder worden gevonden. Debian 10.4 buster released<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/5arluKbjr0A"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51670,www.tweakers.nl
11,MSI introduceert twee Z490 Unify-moederborden met volledig zwart ontwerp,"MSI heeft deze week een tweetal Unify Z490-moederborden aangekondigd. Het gaat hierbij om de MEG Z490 en Z490i Unify. De moederborden hebben respectievelijk een atx- en mini-itx-formfactor. Beide modellen zijn volledig zwart en bevatten geen ingebouwde rgb-leds.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/mW-OWlctgB4"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166964,www.tweakers.nl
12,Intel stapt in 2021 volledig over op 144-laags-nand voor ssd's,"Intel zal in 2021 volledig overstappen op 144-laags-nand voor zijn sdd's. Dat meldt het bedrijf in een presentatie. Ook kondigt de chipfabrikant zijn Alder Stream Optane-ssd's aan. Deze maken gebruik van tweede generatie 3D Xpoint-geheugen met vier lagen en ondersteuning voor pci-e 4.0.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/CWE5FUv2_js"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166966,www.tweakers.nl
13,Google brengt applicatie uit om kinderen te leren lezen,"Google heeft Read Along uitgebracht, een applicatie voor basisschoolkinderen. De applicatie is bedoeld om kinderen beter te leren lezen, en is beschikbaar in meerdere talen. Daar zit het Nederlands overigens nog niet bij, al geeft Google aan dat de software nog in ontwikkeling is.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/p9BBV4M-Eok"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166954,www.tweakers.nl
14,Studio van Halo-regisseur brengt Disintegration-shooter in juni uit,"Disintegration, een game van een van de oorspronkelijke makers van Halo, komt op 16 juni uit. De game is dan beschikbaar voor pc en voor consoles. De shooter kwam eerder al uit als bèta, na een aankondiging vorig jaar.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/ShQJXAr6ePE"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166960,www.tweakers.nl
15,Samsung werkt met start-up aan betaalkaart voor Samsung Pay,"Samsung is van plan om dit jaar een betaalkaart aan te gaan bieden via zijn betaaldienst Samsung Pay. Volgens het Koreaanse bedrijf moet Samsung Pay voor gebruikers meer worden dan alleen een betaalfunctie, maar wordt het ook een portemonnee om geld mee te beheren.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/O3OV5W0uobk"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166956,www.tweakers.nl
16,NS begint met pilot voor registratiesysteem treinreizen,"De NS is gestart met een pilot om treinreizigers vooraf hun reis te laten registreren, zodat de vervoerder beter de drukte kan inschatten. Een aantal klanten heeft een mail gekregen van de NS om mee te doen aan het testen van het registratiesysteem.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/6V74hs1FMGA"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166958,www.tweakers.nl
17,Zoom sluit overeenkomst met staat New York over beveiligingsbeleid,"Zoom heeft afspraken gemaakt met de openbaar aanklager van de staat New York, waardoor onder meer het onderwijs de videobeldienst weer mag gebruiken. Er is onder meer afgesproken dat Zoom een hoofd beveiliging aanstelt die zorgt dat persoonsgegevens veilig blijven.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/vJu9cyBsP8w"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166952,www.tweakers.nl
18,Wine 5.8,"Er is met versienummer 5.8 een nieuwe ontwikkelbuild van Wine verschenen. Wine is een opensource-implementatie van de Windows-api en maakt het mogelijk om DOS- en Windows-programma's op Linux, FreeBSD, Solaris en macOS te draaien. Een grote groep ontwikkelaars draagt bij aan Wine en er is voor gekozen om elke twee weken een nieuwe zogeheten ontwikkelversie uit te brengen in plaats van te wachten tot er een aantal nieuwe functies klaar is. Een paar keer per jaar verschijnt er een stabiele uitgave. De database met applicaties die onder Wine werken, al dan niet met behulp van kleine aanpassingen, bevat op het moment van schrijven 27.073 titels. In deze uitgave zijn de volgende veranderingen en verbeteringen aangebracht: What's new in this release:<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/p-LUeTwwxvg"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51668,www.tweakers.nl
19,NVCleanstall 1.6.0,"NVCleanstall is een programma waarmee een aangepaste installatie van Nvidia-videokaartdrivers kan worden gemaakt. Zo kunnen componenten worden verwijderd die je niet nodig hebt of niet wilt hebben, maar die niet in de standaard installatiebestand uitgeschakeld kunnen worden. Het programma kan werken met een driver die reeds geïnstalleerd is, een installatiebestand wat al gedownload is, of het kan een driver naar keuze ophalen van de Nvidia-website. Daarna wordt de driver uitgepakt en worden de gewenste aanpassingen doorgevoerd. Het resultaat is een ongecomprimeerde map met bestanden die welliswaar groter is, maar veel minder installeert. De changelog sinds versie 1.4.0 ziet er als volgt uit: Changes in version 1.6.0:<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/eaeFjd-HVj0"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51666,www.tweakers.nl
20,Mozilla Firefox 76.0.1,"Mozilla heeft een update voor versie 76 van zijn webbrowser Firefox uitgebracht. In versie 76 is onder meer de ingebakken Lockwise password manager verbeterd. Zo laat het zien wanneer websites waarvan wachtwoorden zijn opgeslagen, zijn gehackt en of het wachtwoord van een gehackte website ook ergens anders wordt gebruikt. Verder worden opgeslagen wachtwoorden niet meer getoond zonder dat het Firefox- of Windows-wachtwoord wordt ingegeven. Verder zijn er diverse beveiligingsproblemen verholpen en zijn er enkele verbeteringen aangebracht in de zoekfunctie vanuit de adresbalk. In deze update zijn verder nog de volgende problemen verholpen: Fixed<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/w1Bvx8-s46U"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51664,www.tweakers.nl
21,Smartphone Best Buy Guide - Mei 2020,"Welke telefoon kun je het beste kopen of aanraden? Dat lees je in deze Smartphone Best Buy Guide.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/G5hNXJHtdTo"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/reviews/7846,www.tweakers.nl
22,Ubiquiti UniFi UAP/USW 4.3.13.11253,"Ubiquiti heeft nieuwe firmware uitgebracht voor zijn wireless producten die in de UAP- en USW-series vallen. Hiermee worden weer verschillende punten aangepakt. Het versienummer is vastgezet op 4.3.13.11253, en voorzien van de volgende aankondiging en lijst met aanpassingen: Features<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/d39Ds499MFc"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51662,www.tweakers.nl
23,China lanceert nieuwe herbruikbare capsule voor vluchten met taikonauten,"China heeft voor het eerst een succesvolle ruimtecapsule getest met een reis naar buiten de dampkring. De nieuwe capsule, waarvan de naam nog niet bekend is, is bedoeld voor ruimtereizen naar China's toekomstige ruimtestation.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/z2bZEMjgI2w"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166950,www.tweakers.nl
24,Google maakt groepsgesprekken in Duo beschikbaar in browserversie,"Google voegt groepsgesprekken toe aan de website-versie van zijn chat-app Duo. Daarmee kunnen er meerdere gebruikers aan een groepsgesprek deelnemen. Er kunnen 12 mensen meedoen aan een gesprek.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/pShYI7msZK4"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166948,www.tweakers.nl
25,Facebook haalt nieuw ontwerp met dark mode voor desktop uit bèta,"Facebook is begonnen met het uitrollen van een nieuwe versie van de desktop-interface voor alle gebruikers. Die heeft een ander ontwerp, maar ook een dark mode. De website is aan de achterkant ook helemaal veranderd.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/t_PpujGBszw"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166946,www.tweakers.nl
26,Sony brengt Android 10-upgrade naar Xperia 10 en Xperia 10 Plus,"De Xperia 10 en Xperia 10 Plus van Sony krijgen een upgrade naar Android 10. De upgrade, waarin onder andere een systeembrede dark mode en gebarenbesturing zitten, zou aanvankelijk 'begin dit jaar' al naar de telefoons komen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/7tFE0SrB1-E"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166944,www.tweakers.nl
27,Politie pakt twee verdachten op die 200 slachtoffers hackten via phishingmails,"De politie heeft twee verdachten van grootschalige phishingaanvallen aangehouden. De twee mannen uit Amsterdam worden ervan verdacht mails uit naam van ING te hebben verstuurd, en daarmee de inloggegevens van slachtoffers te hebben gestolen.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/TB-AKydcfm8"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166942,www.tweakers.nl
28,Meizu presenteert Meizu 17 en 17 Pro met 5g en ToF-sensor in China,"De Chinese fabrikant Meizu heeft de Meizu 17 en 17 Pro gepresenteerd. De twee toestellen lijken veel op elkaar, al heeft de Pro-variant een betere camera en ondersteunt die draadloos laden. Beide telefoons hebben ondersteuning voor 5g.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/bw9uhiAe-1w"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166940,www.tweakers.nl
29,Microsoft voorziet Office voor iPad dit jaar van muisondersteuning,"Microsoft Office voor de iPad krijgt later dit jaar ondersteuning voor het gebruik van trackspads en muizen. De ondersteuning bestaat al een tijdje in iOS, en nu is Microsoft van plan zijn kantoorpakket bij te werken om daarmee compatibel te zijn.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/oSbd0xx1Lq8"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166938,www.tweakers.nl
30,Overheid publiceert tijdlijn en proces voor corona-app,"De overheid roept een begeleidingscommissie in het leven die moet toezien op de corona-app voor contactonderzoek. De regering heeft een tijdlijn gecreëerd waarin wordt aangegeven wanneer welke stappen worden gezet bij het bouwen van de applicaties.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/-ZPTT0xpq_g"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166936,www.tweakers.nl
31,XnView MP 0.96.2,"Versie 0.96.2 van XnView MP is uitgekomen. Met dit gratis programma kunnen afbeeldingen worden bekeken en bewerkt. MP staat voor Multi Platform, wat betekent dat er versies zijn voor Windows, Linux en macOS, met elk aparte downloads voor 32bit- en 64bit-omgevingen. XnView MP gebruikt dezelfde broncode voor Windows, Linux en macOS; functionaliteit en uiterlijk van de afzonderlijke versies zijn dan ook nagenoeg gelijk. Zo is er onder andere ondersteuning voor unicode, afbeeldingen met full bit depth, een eenvoudigere manier voor vertalingen en een betere database. In deze uitgave zijn de volgende veranderingen en verbeteringen aangebracht: Fixed:<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/zVasOMnNdQo"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51660,www.tweakers.nl
32,Pale Moon 28.9.3,"Versie 28.9.3 van Pale Moon is uitgekomen en inmiddels zijn er ook twee kleine updates verschenen. Deze webbrowser is ooit begonnen als een fork van Mozilla Firefox. Door optimalisaties voor moderne hardware en het weglaten van Accessibility features en Parental Controls presteerde hij toen een stuk beter. Ook was er een 64bit-versie beschikbaar, ruim voordat Mozilla deze zelf aanbood. Sinds Mozilla in versie 57 is overgestapt op Quantum, is er echter weinig meer dat de twee browsers nog verbindt. Vlak voordat Mozilla met Quantum kwam, heeft het Pale Moon ontwikkelteam de sourcetree van Firefox nog een keer geforkt en er de verbeteringen van Pale Moon aan toegevoegd. Zo is er bijvoorbeeld de lay-outengine Goanna, een fork van Gecko, waarvan nu de vierde generatie uit is. Daarnaast is er het Unified XUL Platform, wat kan worden beschouwd als een tegenhanger van het op Chromium-gebaseerde Electron. De download van Pale Moon is alleen in het Engels, een apart Nederlands taalbestand is beschikbaar. De releasenotes voor deze uitgave kunnen hieronder worden gevonden: Pale Moon version 28.9.3<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/-wA12s8zXro"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/downloads/51658,www.tweakers.nl
33,Dirt 5 heeft 120fps-optie op Xbox Series X,"DiRT 5 ondersteunt 120fps als het spel op de Xbox Series X wordt gespeeld. De racegame was donderdag onderdeel van een presentatie waarin nieuwe games werden aangekondigd, met bijbehorende trailers van hoe de titels er op de Xbox Series X-console uit zullen zien.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/tMYnaNbT12g"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166932,www.tweakers.nl
34,Samsung repareert ernstige zero-click-kwetsbaarheid in alle Galaxy-smartphones,"Samsung heeft een patch uitgebracht voor een ernstig lek in alle Galaxy-smartphones die sinds 2014 zijn uitgebracht. Met het lek in Android was het mogelijk via een .qmg-bestand een telefoon helemaal over te nemen, zonder tussenkomst van de gebruiker.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/CpLbsxDoXJo"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166930,www.tweakers.nl
35,Welke gadgets voor de zomer raad jij je medetweakers aan?,"Normaliter doen we in mei een oproep voor onze Vakantie Gift Guide, waarin we jullie hulp vragen bij het verzamelen van de leukste gadgetsuggesties voor op vakantie. Nu zullen velen dit jaar niet met vakantie gaan, maar dat is voor ons geen reden om deze traditie niet door te laten gaan.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/zrYL9lOINf4"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/plan/2652,www.tweakers.nl
36,Autoriteit Persoonsgegevens begint privacyonderzoek naar TikTok,"De Autoriteit Persoonsgegevens begint met een officieel onderzoek naar TikTok. Daarin zal de vraag centraal staan of de privacy van de gebruikers voldoende gewaarborgd is. TikTok wordt met name door jongeren gebruikt. Daarvoor gelden strengere privacyregels.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/HvDlsXMkBMw"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166928,www.tweakers.nl
37,Lego Star Wars: The Skywalker Saga komt waarschijnlijk op 20 oktober uit,"Lego Star Wars: The Skywalker Saga komt hoogstwaarschijnlijk uit op 20 oktober. Dat is de datum die genoemd wordt in een inmiddels verwijderde video van het officiële Star Wars-kanaal op YouTube.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/aPciHx-HxRc"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166926,www.tweakers.nl
38,Vr-shooter Wolf & Pigs: Out for Vengeance verschijnt volgende week op Steam,"Wolf & Pigs: Out for Vengeance, een vr-actiegame die losjes gebaseerd is op het sprookje van de wolf en de drie kleine biggetjes, komt op 13 mei uit op Steam. Spelers nemen het daarin als zwaar bewapende grote boze wolf op tegen de biggetjes.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/G8gpOR3r-oM"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166914,www.tweakers.nl
39,Alphabet staakt plannen voor smart-city-wijk in Toronto,"Alphabet-dochterbedrijf Sidewalk Labs gaat toch geen smart-city-wijk oprichten in Toronto. Vanwege het coronavirus en de daaropvolgende economische onzekerheid is het te lastig geworden om het project financieel levensvatbaar te maken.<img src=""http://feeds.feedburner.com/~r/tweakers/mixed/~4/YeebTWqI3mw"" height=""1"" width=""1"" alt=""""/>",https://tweakers.net/nieuws/166924,www.tweakers.nl
0,"
                Dode bij schietpartij in woonwijk Rotterdam
                            ",Mogelijke vluchtauto gevonden,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117801/schietpartij-rotterdam-dode-gevallen-afrekening-woonwijk,www.rtlnieuws.nl
1,"
                Harde windstoten en schade aan bomen
                            ",Ook morgen,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117786/harde-windstoten-vooral-schade-aan-bomen,www.rtlnieuws.nl
2,"
                Kinderen weer naar school? 'Mijn zoontje blijft thuis'
                            ",Scholen morgen weer open,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117411/kinderen-mogen-weer-naar-school-maar-niet-oudere-durft-t-aan,www.rtlnieuws.nl
3,"
                'Veel Kesselnaren bezitten antistoffen coronavirus'
                            ",Grote immuuntest,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117586/veel-kesselnaren-bezitten-antistoffen-tegen-coronavirus,www.rtlnieuws.nl
4,"
                50 opleggerbanden lek gestoken: strandhuisjesvervoer in gevaar
                            ",Vandalisme,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117516/50-opleggerbanden-lekgestoken-strandhuisjesvervoer-gevaar,www.rtlnieuws.nl
5,"
                Politie stuit op enorm crystal meth-lab in Gelderse schuur
                            ",Handelswaarde van 10 miljoen,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117491/politie-stuit-op-enorm-crystal-meth-lab-gelderse-schuur,www.rtlnieuws.nl
6,"
                Met hoeveel personen mag je in de auto zitten? 
                            ","Corona-update, stel je vraag",https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117381/corona-update-auto-mondkapje-rijlessen-carpoolen-boetes,www.rtlnieuws.nl
7,"
                'Maakte niets uit waar je in geloofde, ze stond voor je klaar'
                            ",Zij stierven door corona,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5116886/eerbetoon-zeliha-durmaz-overleden-coronavirus-covid19,www.rtlnieuws.nl
8,"
                 Pas op voor windstoten, omslag van warm naar koud weer
                            ",Einde aan de pret,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117341/omslag-van-warm-naar-koud-weer-pas-op-voor-zware-windstoten,www.rtlnieuws.nl
